targetId,comparatorId,outcomeId,outcomeName,type
2752,2746,78619,Contusion of knee,outcome
2752,2746,201606,Crohn's disease,outcome
2752,2746,260134,Croup,outcome
2752,2746,76786,Derangement of knee,outcome
2752,2746,4115402,Difficulty sleeping,outcome
2752,2746,443767,Disorder of eye due to diabetes mellitus,outcome
2752,2746,45757370,Disproportion of reconstructed breast,outcome
2752,2746,433111,Effects of hunger,outcome
2752,2746,441589,Endocarditis,outcome
2752,2746,200775,Endometrial hyperplasia,outcome
2752,2746,433527,Endometriosis,outcome
2752,2746,73008,Enthesopathy,outcome
2752,2746,4249170,Epicondylitis,outcome
2752,2746,4170770,Epidermoid cyst,outcome
2752,2746,4092896,Feces contents abnormal,outcome
2752,2746,259995,Foreign body in orifice,outcome
2752,2746,4050747,Fracture of upper limb,outcome
2752,2746,196456,Gallstone,outcome
2752,2746,40481632,Ganglion cyst,outcome
2752,2746,4166231,Genetic predisposition,outcome
2752,2746,74855,Genital herpes simplex,outcome
2752,2746,433577,Hammer toe,outcome
2752,2746,441818,Hemangioma,outcome
2752,2746,4231770,Hereditary thrombophilia,outcome
2752,2746,4012570,High risk sexual behavior,outcome
2752,2746,4038835,Hodgkin's disease,outcome
2752,2746,441788,Human papilloma virus infection,outcome
2752,2746,4254542,Hypopituitarism,outcome
2752,2746,4201717,Ileostomy present,outcome
2752,2746,374375,Impacted cerumen,outcome
2752,2746,140480,Impetigo,outcome
2752,2746,4344500,Impingement syndrome of shoulder region,outcome
2752,2746,139099,Ingrowing nail,outcome
2752,2746,444132,Injury of knee,outcome
2752,2746,434926,Iridocyclitis,outcome
2752,2746,196168,Irregular periods,outcome
2752,2746,75576,Irritable bowel syndrome,outcome
2752,2746,432593,Kwashiorkor,outcome
2752,2746,434203,Late effect of contusion,outcome
2752,2746,438329,Late effect of motor vehicle accident,outcome
2752,2746,443285,Lesion of cervix,outcome
2752,2746,195873,Leukorrhea,outcome
2752,2746,440638,Lyme disease,outcome
2752,2746,4083487,Macular drusen,outcome
2752,2746,4156115,Malignant neoplasm of endocrine gland,outcome
2752,2746,4103703,Melena,outcome
2752,2746,4134455,Mononeuropathy,outcome
2752,2746,4209423,Nicotine dependence,outcome
2752,2746,377572,Noise effects on inner ear,outcome
2752,2746,136368,Non-toxic multinodular goiter,outcome
2752,2746,40480893,Nonspecific tuberculin test reaction,outcome
2752,2746,4215978,Onychomycosis,outcome
2752,2746,140648,Onychomycosis due to dermatophyte,outcome
2752,2746,438130,Opioid abuse,outcome
2752,2746,75354,Osteochondropathy,outcome
2752,2746,4091513,Passing flatus,outcome
2752,2746,4112731,Polyp of intestine,outcome
2752,2746,4202045,Postviral fatigue syndrome,outcome
2752,2746,373478,Presbyopia,outcome
2752,2746,46286594,Problem related to lifestyle,outcome
2752,2746,439790,Psychalgia,outcome
2752,2746,81634,Ptotic breast,outcome
2752,2746,4087647,Rectal mass,outcome
2752,2746,380706,Regular astigmatism,outcome
2752,2746,438688,Sarcoidosis,outcome
2752,2746,4169984,Scar,outcome
2752,2746,141932,Senile hyperkeratosis,outcome
2752,2746,254443,Sjogren's syndrome,outcome
2752,2746,36713918,Somatic dysfunction of lumbar region,outcome
2752,2746,443172,"Splinter of face, without major open wound",outcome
2752,2746,81151,Sprain of ankle,outcome
2752,2746,72748,Strain of rotator cuff capsule,outcome
2752,2746,378427,Tear film insufficiency,outcome
2752,2746,134461,Tietze's disease,outcome
2752,2746,437264,Tobacco dependence syndrome,outcome
2752,2746,4234533,Tonsillitis,outcome
2752,2746,4030042,Toxic goiter,outcome
2752,2746,81893,Ulcerative colitis,outcome
2752,2746,194083,Vaginitis and vulvovaginitis,outcome
2752,2746,140641,Verruca vulgaris,outcome
2752,2746,380038,Viral conjunctivitis,outcome
2752,2746,4291005,Viral hepatitis,outcome
2752,2746,4248870,Visceroptosis,outcome
2752,2746,4115367,Wrist joint pain,outcome
2752,2746,440193,Wristdrop,outcome
2755,2754,434165,Abnormal cervical smear,outcome
2755,2754,436409,Abnormal pupil,outcome
2755,2754,199192,Abrasion and/or friction burn of trunk without infection,outcome
2755,2754,4088290,Absence of breast,outcome
2755,2754,4092879,Absent kidney,outcome
2755,2754,436634,Acariasis,outcome
2755,2754,44783954,Acid reflux,outcome
2755,2754,75911,Acquired hallux valgus,outcome
2755,2754,137951,Acquired keratoderma,outcome
2755,2754,77965,Acquired trigger finger,outcome
2755,2754,376707,Acute conjunctivitis,outcome
2755,2754,4103640,Amputated foot,outcome
2755,2754,432595,Amyloidosis,outcome
2755,2754,73241,Anal and rectal polyp,outcome
2755,2754,437082,Ankylosing spondylitis,outcome
2755,2754,77650,Aseptic necrosis of bone,outcome
2755,2754,378424,Astigmatism,outcome
2755,2754,374923,Bell's palsy,outcome
2755,2754,4110709,Benign epithelial neoplasm of skin,outcome
2755,2754,133655,Burn of forearm,outcome
2755,2754,73560,Calcaneal spur,outcome
2755,2754,434327,Cannabis abuse,outcome
2755,2754,4213540,Cervical somatic dysfunction,outcome
2755,2754,381581,Chalazion,outcome
2755,2754,140842,Changes in skin texture,outcome
2755,2754,438531,Chondromalacia,outcome
2755,2754,81378,Chondromalacia of patella,outcome
2755,2754,4201390,Colostomy present,outcome
2755,2754,46269889,Complication due to Crohn's disease,outcome
2755,2754,134438,Contact dermatitis,outcome
2755,2754,78619,Contusion of knee,outcome
2755,2754,201606,Crohn's disease,outcome
2755,2754,260134,Croup,outcome
2755,2754,76786,Derangement of knee,outcome
2755,2754,4115402,Difficulty sleeping,outcome
2755,2754,443767,Disorder of eye due to diabetes mellitus,outcome
2755,2754,45757370,Disproportion of reconstructed breast,outcome
2755,2754,433111,Effects of hunger,outcome
2755,2754,441589,Endocarditis,outcome
2755,2754,200775,Endometrial hyperplasia,outcome
2755,2754,433527,Endometriosis,outcome
2755,2754,73008,Enthesopathy,outcome
2755,2754,4249170,Epicondylitis,outcome
2755,2754,4170770,Epidermoid cyst,outcome
2755,2754,4092896,Feces contents abnormal,outcome
2755,2754,259995,Foreign body in orifice,outcome
2755,2754,4050747,Fracture of upper limb,outcome
2755,2754,196456,Gallstone,outcome
2755,2754,40481632,Ganglion cyst,outcome
2755,2754,4166231,Genetic predisposition,outcome
2755,2754,74855,Genital herpes simplex,outcome
2755,2754,433577,Hammer toe,outcome
2755,2754,441818,Hemangioma,outcome
2755,2754,4231770,Hereditary thrombophilia,outcome
2755,2754,4012570,High risk sexual behavior,outcome
2755,2754,4038835,Hodgkin's disease,outcome
2755,2754,441788,Human papilloma virus infection,outcome
2755,2754,4254542,Hypopituitarism,outcome
2755,2754,4201717,Ileostomy present,outcome
2755,2754,374375,Impacted cerumen,outcome
2755,2754,140480,Impetigo,outcome
2755,2754,4344500,Impingement syndrome of shoulder region,outcome
2755,2754,139099,Ingrowing nail,outcome
2755,2754,444132,Injury of knee,outcome
2755,2754,434926,Iridocyclitis,outcome
2755,2754,196168,Irregular periods,outcome
2755,2754,75576,Irritable bowel syndrome,outcome
2755,2754,432593,Kwashiorkor,outcome
2755,2754,434203,Late effect of contusion,outcome
2755,2754,438329,Late effect of motor vehicle accident,outcome
2755,2754,443285,Lesion of cervix,outcome
2755,2754,195873,Leukorrhea,outcome
2755,2754,440638,Lyme disease,outcome
2755,2754,4083487,Macular drusen,outcome
2755,2754,4156115,Malignant neoplasm of endocrine gland,outcome
2755,2754,4103703,Melena,outcome
2755,2754,4134455,Mononeuropathy,outcome
2755,2754,4209423,Nicotine dependence,outcome
2755,2754,377572,Noise effects on inner ear,outcome
2755,2754,136368,Non-toxic multinodular goiter,outcome
2755,2754,40480893,Nonspecific tuberculin test reaction,outcome
2755,2754,4215978,Onychomycosis,outcome
2755,2754,140648,Onychomycosis due to dermatophyte,outcome
2755,2754,438130,Opioid abuse,outcome
2755,2754,75354,Osteochondropathy,outcome
2755,2754,4091513,Passing flatus,outcome
2755,2754,4112731,Polyp of intestine,outcome
2755,2754,4202045,Postviral fatigue syndrome,outcome
2755,2754,373478,Presbyopia,outcome
2755,2754,46286594,Problem related to lifestyle,outcome
2755,2754,439790,Psychalgia,outcome
2755,2754,81634,Ptotic breast,outcome
2755,2754,4087647,Rectal mass,outcome
2755,2754,380706,Regular astigmatism,outcome
2755,2754,438688,Sarcoidosis,outcome
2755,2754,4169984,Scar,outcome
2755,2754,141932,Senile hyperkeratosis,outcome
2755,2754,254443,Sjogren's syndrome,outcome
2755,2754,36713918,Somatic dysfunction of lumbar region,outcome
2755,2754,443172,"Splinter of face, without major open wound",outcome
2755,2754,81151,Sprain of ankle,outcome
2755,2754,72748,Strain of rotator cuff capsule,outcome
2755,2754,378427,Tear film insufficiency,outcome
2755,2754,134461,Tietze's disease,outcome
2755,2754,437264,Tobacco dependence syndrome,outcome
2755,2754,4234533,Tonsillitis,outcome
2755,2754,4030042,Toxic goiter,outcome
2755,2754,81893,Ulcerative colitis,outcome
2755,2754,194083,Vaginitis and vulvovaginitis,outcome
2755,2754,140641,Verruca vulgaris,outcome
2755,2754,380038,Viral conjunctivitis,outcome
2755,2754,4291005,Viral hepatitis,outcome
2755,2754,4248870,Visceroptosis,outcome
2755,2754,4115367,Wrist joint pain,outcome
2755,2754,440193,Wristdrop,outcome
2741,2787,434165,Abnormal cervical smear,outcome
2741,2787,436409,Abnormal pupil,outcome
2741,2787,199192,Abrasion and/or friction burn of trunk without infection,outcome
2741,2787,4088290,Absence of breast,outcome
2741,2787,4092879,Absent kidney,outcome
2741,2787,436634,Acariasis,outcome
2741,2787,44783954,Acid reflux,outcome
2741,2787,75911,Acquired hallux valgus,outcome
2741,2787,137951,Acquired keratoderma,outcome
2741,2787,77965,Acquired trigger finger,outcome
2741,2787,376707,Acute conjunctivitis,outcome
2741,2787,4103640,Amputated foot,outcome
2741,2787,432595,Amyloidosis,outcome
2741,2787,73241,Anal and rectal polyp,outcome
2741,2787,437082,Ankylosing spondylitis,outcome
2741,2787,77650,Aseptic necrosis of bone,outcome
2741,2787,378424,Astigmatism,outcome
2741,2787,374923,Bell's palsy,outcome
2741,2787,4110709,Benign epithelial neoplasm of skin,outcome
2741,2787,133655,Burn of forearm,outcome
2741,2787,73560,Calcaneal spur,outcome
2741,2787,434327,Cannabis abuse,outcome
2741,2787,4213540,Cervical somatic dysfunction,outcome
2741,2787,381581,Chalazion,outcome
2741,2787,140842,Changes in skin texture,outcome
2741,2787,438531,Chondromalacia,outcome
2741,2787,81378,Chondromalacia of patella,outcome
2741,2787,4201390,Colostomy present,outcome
2741,2787,46269889,Complication due to Crohn's disease,outcome
2741,2787,134438,Contact dermatitis,outcome
2741,2787,78619,Contusion of knee,outcome
2741,2787,201606,Crohn's disease,outcome
2741,2787,260134,Croup,outcome
2741,2787,76786,Derangement of knee,outcome
2741,2787,4115402,Difficulty sleeping,outcome
2741,2787,443767,Disorder of eye due to diabetes mellitus,outcome
2741,2787,45757370,Disproportion of reconstructed breast,outcome
2741,2787,433111,Effects of hunger,outcome
2741,2787,441589,Endocarditis,outcome
2741,2787,200775,Endometrial hyperplasia,outcome
2741,2787,433527,Endometriosis,outcome
2741,2787,73008,Enthesopathy,outcome
2741,2787,4249170,Epicondylitis,outcome
2741,2787,4170770,Epidermoid cyst,outcome
2741,2787,4092896,Feces contents abnormal,outcome
2741,2787,259995,Foreign body in orifice,outcome
2741,2787,4050747,Fracture of upper limb,outcome
2741,2787,196456,Gallstone,outcome
2741,2787,40481632,Ganglion cyst,outcome
2741,2787,4166231,Genetic predisposition,outcome
2741,2787,74855,Genital herpes simplex,outcome
2741,2787,433577,Hammer toe,outcome
2741,2787,441818,Hemangioma,outcome
2741,2787,4231770,Hereditary thrombophilia,outcome
2741,2787,4012570,High risk sexual behavior,outcome
2741,2787,4038835,Hodgkin's disease,outcome
2741,2787,441788,Human papilloma virus infection,outcome
2741,2787,4254542,Hypopituitarism,outcome
2741,2787,4201717,Ileostomy present,outcome
2741,2787,374375,Impacted cerumen,outcome
2741,2787,140480,Impetigo,outcome
2741,2787,4344500,Impingement syndrome of shoulder region,outcome
2741,2787,139099,Ingrowing nail,outcome
2741,2787,444132,Injury of knee,outcome
2741,2787,434926,Iridocyclitis,outcome
2741,2787,196168,Irregular periods,outcome
2741,2787,75576,Irritable bowel syndrome,outcome
2741,2787,432593,Kwashiorkor,outcome
2741,2787,434203,Late effect of contusion,outcome
2741,2787,438329,Late effect of motor vehicle accident,outcome
2741,2787,443285,Lesion of cervix,outcome
2741,2787,195873,Leukorrhea,outcome
2741,2787,440638,Lyme disease,outcome
2741,2787,4083487,Macular drusen,outcome
2741,2787,4156115,Malignant neoplasm of endocrine gland,outcome
2741,2787,4103703,Melena,outcome
2741,2787,4134455,Mononeuropathy,outcome
2741,2787,4209423,Nicotine dependence,outcome
2741,2787,377572,Noise effects on inner ear,outcome
2741,2787,136368,Non-toxic multinodular goiter,outcome
2741,2787,40480893,Nonspecific tuberculin test reaction,outcome
2741,2787,4215978,Onychomycosis,outcome
2741,2787,140648,Onychomycosis due to dermatophyte,outcome
2741,2787,438130,Opioid abuse,outcome
2741,2787,75354,Osteochondropathy,outcome
2741,2787,4091513,Passing flatus,outcome
2741,2787,4112731,Polyp of intestine,outcome
2741,2787,4202045,Postviral fatigue syndrome,outcome
2741,2787,373478,Presbyopia,outcome
2741,2787,46286594,Problem related to lifestyle,outcome
2741,2787,439790,Psychalgia,outcome
2741,2787,81634,Ptotic breast,outcome
2741,2787,4087647,Rectal mass,outcome
2741,2787,380706,Regular astigmatism,outcome
2741,2787,438688,Sarcoidosis,outcome
2741,2787,4169984,Scar,outcome
2741,2787,141932,Senile hyperkeratosis,outcome
2741,2787,254443,Sjogren's syndrome,outcome
2741,2787,36713918,Somatic dysfunction of lumbar region,outcome
2741,2787,443172,"Splinter of face, without major open wound",outcome
2741,2787,81151,Sprain of ankle,outcome
2741,2787,72748,Strain of rotator cuff capsule,outcome
2741,2787,378427,Tear film insufficiency,outcome
2741,2787,134461,Tietze's disease,outcome
2741,2787,437264,Tobacco dependence syndrome,outcome
2741,2787,4234533,Tonsillitis,outcome
2741,2787,4030042,Toxic goiter,outcome
2741,2787,81893,Ulcerative colitis,outcome
2741,2787,194083,Vaginitis and vulvovaginitis,outcome
2741,2787,140641,Verruca vulgaris,outcome
2741,2787,380038,Viral conjunctivitis,outcome
2741,2787,4291005,Viral hepatitis,outcome
2741,2787,4248870,Visceroptosis,outcome
2741,2787,4115367,Wrist joint pain,outcome
2741,2787,440193,Wristdrop,outcome
3965,3966,434165,Abnormal cervical smear,outcome
3965,3966,436409,Abnormal pupil,outcome
3965,3966,199192,Abrasion and/or friction burn of trunk without infection,outcome
3965,3966,4088290,Absence of breast,outcome
3965,3966,4092879,Absent kidney,outcome
3965,3966,436634,Acariasis,outcome
3965,3966,44783954,Acid reflux,outcome
3965,3966,75911,Acquired hallux valgus,outcome
3965,3966,137951,Acquired keratoderma,outcome
3965,3966,77965,Acquired trigger finger,outcome
3965,3966,376707,Acute conjunctivitis,outcome
3965,3966,4103640,Amputated foot,outcome
3965,3966,432595,Amyloidosis,outcome
3965,3966,73241,Anal and rectal polyp,outcome
3965,3966,437082,Ankylosing spondylitis,outcome
3965,3966,77650,Aseptic necrosis of bone,outcome
3965,3966,378424,Astigmatism,outcome
3965,3966,374923,Bell's palsy,outcome
3965,3966,4110709,Benign epithelial neoplasm of skin,outcome
3965,3966,133655,Burn of forearm,outcome
3965,3966,73560,Calcaneal spur,outcome
3965,3966,434327,Cannabis abuse,outcome
3965,3966,4213540,Cervical somatic dysfunction,outcome
3965,3966,381581,Chalazion,outcome
3965,3966,140842,Changes in skin texture,outcome
3965,3966,438531,Chondromalacia,outcome
3965,3966,81378,Chondromalacia of patella,outcome
3965,3966,4201390,Colostomy present,outcome
3965,3966,46269889,Complication due to Crohn's disease,outcome
3965,3966,134438,Contact dermatitis,outcome
3965,3966,78619,Contusion of knee,outcome
3965,3966,201606,Crohn's disease,outcome
3965,3966,260134,Croup,outcome
3965,3966,76786,Derangement of knee,outcome
3965,3966,4115402,Difficulty sleeping,outcome
3965,3966,443767,Disorder of eye due to diabetes mellitus,outcome
3965,3966,45757370,Disproportion of reconstructed breast,outcome
3965,3966,433111,Effects of hunger,outcome
3965,3966,441589,Endocarditis,outcome
3965,3966,200775,Endometrial hyperplasia,outcome
3965,3966,433527,Endometriosis,outcome
3965,3966,73008,Enthesopathy,outcome
3965,3966,4249170,Epicondylitis,outcome
3965,3966,4170770,Epidermoid cyst,outcome
3965,3966,4092896,Feces contents abnormal,outcome
3965,3966,259995,Foreign body in orifice,outcome
3965,3966,4050747,Fracture of upper limb,outcome
3965,3966,196456,Gallstone,outcome
3965,3966,40481632,Ganglion cyst,outcome
3965,3966,4166231,Genetic predisposition,outcome
3965,3966,74855,Genital herpes simplex,outcome
3965,3966,433577,Hammer toe,outcome
3965,3966,441818,Hemangioma,outcome
3965,3966,4231770,Hereditary thrombophilia,outcome
3965,3966,4012570,High risk sexual behavior,outcome
3965,3966,4038835,Hodgkin's disease,outcome
3965,3966,441788,Human papilloma virus infection,outcome
3965,3966,4254542,Hypopituitarism,outcome
3965,3966,4201717,Ileostomy present,outcome
3965,3966,374375,Impacted cerumen,outcome
3965,3966,140480,Impetigo,outcome
3965,3966,4344500,Impingement syndrome of shoulder region,outcome
3965,3966,139099,Ingrowing nail,outcome
3965,3966,444132,Injury of knee,outcome
3965,3966,434926,Iridocyclitis,outcome
3965,3966,196168,Irregular periods,outcome
3965,3966,75576,Irritable bowel syndrome,outcome
3965,3966,432593,Kwashiorkor,outcome
3965,3966,434203,Late effect of contusion,outcome
3965,3966,438329,Late effect of motor vehicle accident,outcome
3965,3966,443285,Lesion of cervix,outcome
3965,3966,195873,Leukorrhea,outcome
3965,3966,440638,Lyme disease,outcome
3965,3966,4083487,Macular drusen,outcome
3965,3966,4156115,Malignant neoplasm of endocrine gland,outcome
3965,3966,4103703,Melena,outcome
3965,3966,4134455,Mononeuropathy,outcome
3965,3966,4209423,Nicotine dependence,outcome
3965,3966,377572,Noise effects on inner ear,outcome
3965,3966,136368,Non-toxic multinodular goiter,outcome
3965,3966,40480893,Nonspecific tuberculin test reaction,outcome
3965,3966,4215978,Onychomycosis,outcome
3965,3966,140648,Onychomycosis due to dermatophyte,outcome
3965,3966,438130,Opioid abuse,outcome
3965,3966,75354,Osteochondropathy,outcome
3965,3966,4091513,Passing flatus,outcome
3965,3966,4112731,Polyp of intestine,outcome
3965,3966,4202045,Postviral fatigue syndrome,outcome
3965,3966,373478,Presbyopia,outcome
3965,3966,46286594,Problem related to lifestyle,outcome
3965,3966,439790,Psychalgia,outcome
3965,3966,81634,Ptotic breast,outcome
3965,3966,4087647,Rectal mass,outcome
3965,3966,380706,Regular astigmatism,outcome
3965,3966,438688,Sarcoidosis,outcome
3965,3966,4169984,Scar,outcome
3965,3966,141932,Senile hyperkeratosis,outcome
3965,3966,254443,Sjogren's syndrome,outcome
3965,3966,36713918,Somatic dysfunction of lumbar region,outcome
3965,3966,443172,"Splinter of face, without major open wound",outcome
3965,3966,81151,Sprain of ankle,outcome
3965,3966,72748,Strain of rotator cuff capsule,outcome
3965,3966,378427,Tear film insufficiency,outcome
3965,3966,134461,Tietze's disease,outcome
3965,3966,437264,Tobacco dependence syndrome,outcome
3965,3966,4234533,Tonsillitis,outcome
3965,3966,4030042,Toxic goiter,outcome
3965,3966,81893,Ulcerative colitis,outcome
3965,3966,194083,Vaginitis and vulvovaginitis,outcome
3965,3966,140641,Verruca vulgaris,outcome
3965,3966,380038,Viral conjunctivitis,outcome
3965,3966,4291005,Viral hepatitis,outcome
3965,3966,4248870,Visceroptosis,outcome
3965,3966,4115367,Wrist joint pain,outcome
3965,3966,440193,Wristdrop,outcome
3967,3968,434165,Abnormal cervical smear,outcome
3967,3968,436409,Abnormal pupil,outcome
3967,3968,199192,Abrasion and/or friction burn of trunk without infection,outcome
3967,3968,4088290,Absence of breast,outcome
3967,3968,4092879,Absent kidney,outcome
3967,3968,436634,Acariasis,outcome
3967,3968,44783954,Acid reflux,outcome
3967,3968,75911,Acquired hallux valgus,outcome
3967,3968,137951,Acquired keratoderma,outcome
3967,3968,77965,Acquired trigger finger,outcome
3967,3968,376707,Acute conjunctivitis,outcome
3967,3968,4103640,Amputated foot,outcome
3967,3968,432595,Amyloidosis,outcome
3967,3968,73241,Anal and rectal polyp,outcome
3967,3968,437082,Ankylosing spondylitis,outcome
3967,3968,77650,Aseptic necrosis of bone,outcome
3967,3968,378424,Astigmatism,outcome
3967,3968,374923,Bell's palsy,outcome
3967,3968,4110709,Benign epithelial neoplasm of skin,outcome
3967,3968,133655,Burn of forearm,outcome
3967,3968,73560,Calcaneal spur,outcome
3967,3968,434327,Cannabis abuse,outcome
3967,3968,4213540,Cervical somatic dysfunction,outcome
3967,3968,381581,Chalazion,outcome
3967,3968,140842,Changes in skin texture,outcome
3967,3968,438531,Chondromalacia,outcome
3967,3968,81378,Chondromalacia of patella,outcome
3967,3968,4201390,Colostomy present,outcome
3967,3968,46269889,Complication due to Crohn's disease,outcome
3967,3968,134438,Contact dermatitis,outcome
3967,3968,78619,Contusion of knee,outcome
3967,3968,201606,Crohn's disease,outcome
3967,3968,260134,Croup,outcome
3967,3968,76786,Derangement of knee,outcome
3967,3968,4115402,Difficulty sleeping,outcome
3967,3968,443767,Disorder of eye due to diabetes mellitus,outcome
3967,3968,45757370,Disproportion of reconstructed breast,outcome
3967,3968,433111,Effects of hunger,outcome
3967,3968,441589,Endocarditis,outcome
3967,3968,200775,Endometrial hyperplasia,outcome
3967,3968,433527,Endometriosis,outcome
3967,3968,73008,Enthesopathy,outcome
3967,3968,4249170,Epicondylitis,outcome
3967,3968,4170770,Epidermoid cyst,outcome
3967,3968,4092896,Feces contents abnormal,outcome
3967,3968,259995,Foreign body in orifice,outcome
3967,3968,4050747,Fracture of upper limb,outcome
3967,3968,196456,Gallstone,outcome
3967,3968,40481632,Ganglion cyst,outcome
3967,3968,4166231,Genetic predisposition,outcome
3967,3968,74855,Genital herpes simplex,outcome
3967,3968,433577,Hammer toe,outcome
3967,3968,441818,Hemangioma,outcome
3967,3968,4231770,Hereditary thrombophilia,outcome
3967,3968,4012570,High risk sexual behavior,outcome
3967,3968,4038835,Hodgkin's disease,outcome
3967,3968,441788,Human papilloma virus infection,outcome
3967,3968,4254542,Hypopituitarism,outcome
3967,3968,4201717,Ileostomy present,outcome
3967,3968,374375,Impacted cerumen,outcome
3967,3968,140480,Impetigo,outcome
3967,3968,4344500,Impingement syndrome of shoulder region,outcome
3967,3968,139099,Ingrowing nail,outcome
3967,3968,444132,Injury of knee,outcome
3967,3968,434926,Iridocyclitis,outcome
3967,3968,196168,Irregular periods,outcome
3967,3968,75576,Irritable bowel syndrome,outcome
3967,3968,432593,Kwashiorkor,outcome
3967,3968,434203,Late effect of contusion,outcome
3967,3968,438329,Late effect of motor vehicle accident,outcome
3967,3968,443285,Lesion of cervix,outcome
3967,3968,195873,Leukorrhea,outcome
3967,3968,440638,Lyme disease,outcome
3967,3968,4083487,Macular drusen,outcome
3967,3968,4156115,Malignant neoplasm of endocrine gland,outcome
3967,3968,4103703,Melena,outcome
3967,3968,4134455,Mononeuropathy,outcome
3967,3968,4209423,Nicotine dependence,outcome
3967,3968,377572,Noise effects on inner ear,outcome
3967,3968,136368,Non-toxic multinodular goiter,outcome
3967,3968,40480893,Nonspecific tuberculin test reaction,outcome
3967,3968,4215978,Onychomycosis,outcome
3967,3968,140648,Onychomycosis due to dermatophyte,outcome
3967,3968,438130,Opioid abuse,outcome
3967,3968,75354,Osteochondropathy,outcome
3967,3968,4091513,Passing flatus,outcome
3967,3968,4112731,Polyp of intestine,outcome
3967,3968,4202045,Postviral fatigue syndrome,outcome
3967,3968,373478,Presbyopia,outcome
3967,3968,46286594,Problem related to lifestyle,outcome
3967,3968,439790,Psychalgia,outcome
3967,3968,81634,Ptotic breast,outcome
3967,3968,4087647,Rectal mass,outcome
3967,3968,380706,Regular astigmatism,outcome
3967,3968,438688,Sarcoidosis,outcome
3967,3968,4169984,Scar,outcome
3967,3968,141932,Senile hyperkeratosis,outcome
3967,3968,254443,Sjogren's syndrome,outcome
3967,3968,36713918,Somatic dysfunction of lumbar region,outcome
3967,3968,443172,"Splinter of face, without major open wound",outcome
3967,3968,81151,Sprain of ankle,outcome
3967,3968,72748,Strain of rotator cuff capsule,outcome
3967,3968,378427,Tear film insufficiency,outcome
3967,3968,134461,Tietze's disease,outcome
3967,3968,437264,Tobacco dependence syndrome,outcome
3967,3968,4234533,Tonsillitis,outcome
3967,3968,4030042,Toxic goiter,outcome
3967,3968,81893,Ulcerative colitis,outcome
3967,3968,194083,Vaginitis and vulvovaginitis,outcome
3967,3968,140641,Verruca vulgaris,outcome
3967,3968,380038,Viral conjunctivitis,outcome
3967,3968,4291005,Viral hepatitis,outcome
3967,3968,4248870,Visceroptosis,outcome
3967,3968,4115367,Wrist joint pain,outcome
3967,3968,440193,Wristdrop,outcome
